Location,Date collected,Time collected (h),Quadrat size (m^2),Sampling method,Quadrat identifier,Patch diameter (cm),Length (anterior-posterior) (mm),Height (dorso-ventral) (mm),Width (lateral axis) (mm),Status,Left valve age,Right valve age,"Shell erosion, left (mm)","Shell erosion, right (mm)",Yellow/Brown,Latitude (decimal degrees N),Longitude (decimal degrees W)
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,87.1,22.9,36.3,Live,3,3,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,76.6,20.8,29.2,Live,4,4,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,92.1,24,36.4,Live,4,4,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,106,34.9,43.2,Live,9,9,,31.7,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,89.6,24.6,37.8,Live,4,4,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,111.7,35.2,43.7,Dead,11,10,45,50.5,N/A,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,101.2,25.7,37.1,Live,5,5,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,101.5,33,40.8,Live,8,9,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,90.3,24.7,34.5,Dead,4,4,,,N/A,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,93,26.5,37.4,Live,5,5,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,102.8,29.4,39.7,Live,8,8,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,103.1,25.8,42.6,Live,5,5,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,99,27.9,37.2,Live,5,5,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,96.7,27.3,37.1,Live,6,6,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,80.2,21.3,31.2,Live,2,2,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,83,24.2,32.4,Live,3,3,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,113.7,34,47.4,Live,13,11,40.3,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,78.2,22.5,31.4,Live,2,2,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,100.7,30.3,40.5,Live,7,7,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,95.4,29.9,37.5,Live,3,3,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,103,32.3,39.7,Live,6,6,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,111.3,30.2,41.3,Live,10,11,34.5,32,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,98.3,26.6,38.5,Live,3,3,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,89.3,22.4,33.8,Live,3,3,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,81,21.7,33.5,Live,3,3,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,110.3,34.2,44.6,Dead,13,13,34.5,32.5,N/A,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,117.9,34.9,50.8,Dead,10,11,39.5,52,N/A,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,114,33.5,46.9,Live,13,11,47,46.5,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,94,26.8,38.2,Live,4,4,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,68.4,17,26.1,Live,2,2,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,104.6,29.8,43,Live,9,9,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,88.7,23.1,33.3,Live,5,5,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,105.3,30.3,44.5,Live,7,7,,,Yellow,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,101.6,29.6,40,Live,7,7,,,Brown,32.674055,79.990645
Sol Legare (side B),7/12/2016,930,0.0625,Random,3a,40.5 x 30,116.9,36.9,45.6,Dead,13,12,40,37.5,N/A,32.674055,79.990645
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,32.2,,,Live,1,1,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,31.8,,,Live,1,1,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,5.1,,,Live,0,0,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,6.2,,,Live,0,0,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,9.7,,,Live,0,0,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,11.9,,,Live,0,0,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,6.7,,,Live,0,0,,,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,103.6,,,Live,13,12,51,49.5,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,91.9,,,Live,11,10,35,33,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,94.1,,,Dead,12,12,27.5,3,N/A,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,91.6,,,Live,9,8,40.5,36,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,69.8,,,Live,3,3,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,84,,,Live,6,6,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,85.2,,,Live,7,7,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,66.2,,,Live,2,2,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,98,,,Live,13,13,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,94.9,,,Live,9,9,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,77.1,,,Live,5,5,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,76,,,Live,4,4,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,100.8,,,Live,10,10,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,67.9,,,Live,3,3,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,98.5,,,Live,6,6,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,98.6,,,Live,8,8,40,40,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,90.5,,,Live,8,8,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,94.7,,,Live,4,4,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,83.8,,,Live,5,5,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,84.7,,,Live,5,5,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,97,,,Live,10,10,33.5,32,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,88.4,,,Live,9,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,75.7,,,Live,4,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,82.8,,,Live,5,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,85.9,,,Live,7,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,74.6,,,Live,4,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,57.9,,,Live,2,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,77.7,,,Live,4,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,80.9,,,Live,,,,,,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,85.8,,,Live,,,,,,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,90,,,Live,,,,,,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,85.9,,,Live,,,,,,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,98.7,,,Live,,,,,,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,67.4,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,87.6,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,85.6,,,Live,,,,,,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,66.9,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,90.5,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,82,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,86.8,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,94.4,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,109.9,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,66.8,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,91.1,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,94.5,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,87.5,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,107.9,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,98.5,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,101.5,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,103.4,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,78.2,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,83.7,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,98.3,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,85.1,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,66.5,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,92.2,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,75.1,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,81.3,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,81.8,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,75.3,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,89.2,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,80.6,,,Live,,,,,Yellow,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,105.1,,,Live,,,,,Brown,,
Sol Legare (side B),7/20/2016,10:30,0.0625,Random,4a,40 x 35,57.7,,,Live,,,,,Yellow,,
